lagday0,lagday1,lagday2,lagday3,lagday4,lagday5,lagday6,lagday7,lagday8,lagday9,lagday10,lagday11,lagday12,lagday13,lagday14,lagday15,lagday16,lagday17,lagday18,lagday19,lagday20,lagday21,lagday22,lagday23,lagday24,lagday25,lagday26,lagday27,lagday28,lagday29,lagday30,lagday31,lagday32,lagday33,lagday34,lagday35,lagday36,lagday37,lagday38,lagday39,lagday40,lagday41,lagday42,lagday43,lagday44,lagday45,lagday46,lagday47,lagday48,lagday49,lagday50,lagday51,lagday52,lagday53,lagday54,lagday55,lagday56,lagday57,lagday58,lagday59,lagday60
7.348,8.224,12.254000000000001,8.496,11.322000000000001,17.418,6.992000000000001,12.845999999999998,13.873,13.424000000000001,5.782,4.338,3.865,5.003,9.578,8.209,9.251,6.1,4.739,5.442,2.7460000000000004,7.678,6.3420000000000005,4.013999999999999,5.38,13.345999999999998,11.413,7.567,8.994,9.37,7.021,4.709,4.148,9.088,13.544,7.294,10.527999999999999,9.082,5.678,7.279,23.921999999999997,6.382999999999999,5.4979999999999976,10.792,16.579,15.69,7.227,3.9360000000000004,2.739,9.491,12.998,9.711,7.224,9.613999999999999,5.17,5.404,9.408999999999999,6.685,9.243,8.003,7.811
7.348,6.6679999999999975,9.074,7.7570000000000014,13.100999999999999,12.933,6.598,10.312999999999999,10.166,11.272,5.433,4.428,3.48,5.455,9.149,7.478,7.13,3.202,4.351,4.0889999999999995,2.725,7.351,5.681,3.6060000000000003,4.006,10.671,8.737,6.638999999999999,9.27,8.57,6.0329999999999995,4.4910000000000005,3.523,6.145,12.991,7.651,9.361,8.621,6.5920000000000005,4.721,19.032,7.4979999999999976,5.767,8.638,12.097000000000001,10.610999999999999,6.186,3.6630000000000003,1.79,8.547,10.763,8.562000000000001,9.089,14.95,5.537999999999999,5.9639999999999995,10.73,8.009,10.088,7.104,7.114
7.356,11.800999999999998,7.459,3.603,4.2589999999999995,6.399,6.4220000000000015,4.184,4.849,1.945,4.868,3.355,2.4659999999999997,2.112,3.6180000000000003,2.488,4.909,8.077,6.4239999999999995,5.626,5.412000000000001,7.029,5.211,6.6320000000000014,2.7769999999999997,4.436,5.492000000000001,2.112,4.144,5.126,4.143,5.773,3.995,4.619,8.998,5.961,3.955,4.9510000000000005,5.9270000000000005,5.051,5.347,6.386,9.863999999999999,7.315,6.728,4.851,5.774,8.277999999999999,4.635,9.18,7.121,8.789,3.792,2.859,4.168,8.152000000000001,9.904,17.956,16.759,13.908,8.479
7.356,11.800999999999998,7.459,3.603,4.2589999999999995,6.399,6.4220000000000015,4.184,4.849,1.945,4.868,3.355,2.4659999999999997,2.112,3.6180000000000003,2.488,4.909,8.077,6.4239999999999995,5.626,5.412000000000001,7.029,5.211,6.6320000000000014,2.7769999999999997,4.436,5.492000000000001,2.112,4.144,5.126,4.143,5.773,3.995,4.619,8.998,5.961,3.955,4.9510000000000005,5.9270000000000005,5.051,5.347,6.386,9.863999999999999,7.315,6.728,4.851,5.774,8.277999999999999,4.635,9.18,7.121,8.789,3.792,2.859,4.168,8.152000000000001,9.904,17.956,16.759,13.908,8.479
7.356,7.192,4.913,9.47,6.62,8.75,5.8370000000000015,5.141,11.234000000000002,8.75,7.084,5.003,3.872,4.1,3.8,5.072,3.5589999999999997,3.1260000000000003,4.008,4.163,2.526,2.11,5.119,7.319,6.1,3.36,4.207,4.2780000000000005,4.83,5.278,5.6110000000000015,7.504,4.041,3.74,3.989,6.226,5.766,4.1110000000000015,3.0980000000000003,5.933,7.1129999999999995,6.305,5.5070000000000014,2.895,3.08,5.355,7.454,7.18,6.7,3.8930000000000002,4.999,2.06,2.708,3.5460000000000003,3.612,18.644000000000002,14.585,15.14,9.623,6.25,3.32
19.827,14.177,7.369,5.747000000000001,15.595999999999998,15.05,10.675,6.7589999999999995,4.67,4.374,6.4220000000000015,4.871,6.591,3.66,3.228,5.162999999999999,10.360999999999999,5.876,5.352,8.374,11.675,6.7620000000000005,4.5280000000000005,10.421,4.293,4.37,7.141,16.329,12.25,13.559000000000001,9.349,6.659,6.9579999999999975,9.728,17.729,22.366999999999997,14.655,9.231,9.405,8.818,6.629,5.039,4.926,6.767,8.62,8.315,7.32,6.257999999999999,4.466,8.748,6.2379999999999995,11.918,9.754,7.915,8.134,2.029,9.565,3.855,9.443999999999999,11.414000000000001,9.052999999999999
19.827,14.177,7.45,4.87,6.3660000000000005,14.309000000000001,15.052999999999999,11.072000000000001,7.358,3.8710000000000004,2.92,3.345,6.6370000000000005,12.708,4.405,4.669,6.891,10.915,6.3660000000000005,20.752,8.006,10.057,3.3360000000000003,5.721,5.3,3.858,6.574,11.651,18.414,17.144000000000002,13.932,12.87,8.609,8.757,11.083,14.352,10.555,8.399,6.854,10.785,7.593,5.343,5.4460000000000015,9.652000000000001,9.3,8.641,5.797999999999999,4.437,6.853,12.17,7.322999999999999,9.566,11.642000000000001,9.199,10.021,6.541,6.149,13.107999999999999,8.562999999999999,10.534,10.960999999999999
19.827,14.177,3.59,6.744,11.49,8.043,9.949,7.643,5.685,4.652,4.1960000000000015,5.318,5.65,5.234,5.683,3.102,5.388,6.638999999999999,6.942,11.786,8.112,4.626,4.588,7.065,6.047999999999999,5.231,7.041,6.382999999999999,7.845,9.199,9.145,13.914000000000001,15.135,12.886,7.2970000000000015,7.449,4.6419999999999995,5.369,11.273,12.779000000000002,9.934,6.066,6.535,10.614,12.322000000000001,6.941,5.9620000000000015,5.67,3.48,6.481,3.903,8.578,8.189,10.745999999999999,4.843,5.037,8.33,10.825,7.776,9.249,5.7010000000000005
5.746,11.587,10.106,8.396,7.752999999999999,7.348,5.526,9.307,14.789000000000001,19.592,12.782,11.024000000000001,7.204,5.231,5.595,12.37,23.23,17.782,18.44,16.352,11.162,9.724,6.6679999999999975,5.4079999999999995,9.859,12.244000000000002,11.834000000000001,10.052999999999999,12.679,17.24,12.949000000000002,11.345,10.709000000000001,7.5539999999999985,5.247000000000001,6.182,5.617000000000001,12.628,14.777999999999999,9.387,5.03,14.162,13.145,11.87,8.297,10.066,6.901,7.899,5.066,6.528,6.365,6.63,10.58,18.258,19.342,12.943,9.735,9.388,9.047,9.605,10.669
5.746,11.587,10.106,8.396,7.752999999999999,7.348,5.526,9.307,14.789000000000001,19.592,12.782,5.562,7.204,5.231,5.595,12.37,23.23,17.782,18.44,16.352,11.162,9.724,6.6679999999999975,5.4079999999999995,9.859,12.244000000000002,11.834000000000001,10.052999999999999,12.679,17.24,12.949000000000002,11.345,10.709000000000001,7.5539999999999985,5.247000000000001,6.182,5.617000000000001,12.628,14.777999999999999,9.387,5.03,14.162,13.145,11.87,8.297,10.066,6.901,7.899,5.066,6.528,6.365,6.63,10.58,18.258,19.342,12.943,9.735,9.388,9.047,9.605,10.669
5.746,11.587,10.106,8.396,7.752999999999999,7.348,5.526,9.307,14.789000000000001,19.592,12.782,11.024000000000001,7.204,5.231,5.595,12.37,23.23,17.782,18.44,16.352,11.162,9.724,6.6679999999999975,5.4079999999999995,9.859,12.244000000000002,11.834000000000001,10.052999999999999,12.679,17.24,12.949000000000002,11.345,10.709000000000001,7.5539999999999985,5.247000000000001,6.182,5.617000000000001,12.628,14.777999999999999,9.387,5.03,14.162,13.145,11.87,8.297,10.066,6.901,7.899,5.066,6.528,6.365,6.63,10.58,18.258,19.342,12.943,9.735,9.388,9.047,9.605,10.669
8.089,8.429,5.627999999999999,5.3610000000000015,8.574,10.657,6.409,7.615,6.907,9.048,12.398,12.819,10.859000000000002,9.732000000000001,7.577000000000001,4.668,7.704,6.827999999999999,4.1610000000000005,4.312,4.396,14.177,19.827,7.119,7.45,4.87,6.3660000000000005,14.309000000000001,15.052999999999999,11.072000000000001,7.358,3.8710000000000004,2.92,3.345,6.6370000000000005,12.708,4.405,4.669,6.891,10.915,6.3660000000000005,20.752,8.006,10.057,3.3360000000000003,5.721,5.3,3.858,6.574,11.651,18.414,17.144000000000002,13.932,12.87,8.609,8.757,11.083,14.352,10.555,8.399,6.854
3.9219999999999997,4.317,4.075,3.25,3.103,4.879,9.625,11.55,7.119,2.745,6.689,6.268,5.296,5.436,5.192,6.956,3.947,4.683,7.875,10.296,10.994000000000002,5.641,4.651,6.6560000000000015,11.773,8.857999999999997,6.232,5.244,6.585,5.303,4.4510000000000005,5.191,6.902,10.629000000000001,7.001,10.264000000000001,7.6110000000000015,6.662000000000001,4.3469999999999995,7.5939999999999985,11.485,4.723,6.224,3.11,4.453,4.684,4.567,3.321,4.0710000000000015,4.252,5.278,6.379,5.979,5.36,5.171,5.59,5.4079999999999995,8.287,9.729,8.706,8.322000000000001
3.9219999999999997,6.97,7.058,5.127000000000002,5.207999999999998,5.596,7.556,6.546,9.328,5.098,2.7760000000000002,11.913,8.966000000000003,8.161,4.742,6.297999999999999,7.142,7.215,8.605,12.683,9.609,8.984,5.008,5.222,12.529000000000002,17.141,7.487,5.136,5.142,6.191,6.2,7.767,5.044,12.600999999999999,9.55,10.322000000000001,17.339000000000002,15.194,7.117000000000001,5.189,9.37,8.451,10.989,5.586,6.8820000000000014,10.016,4.949,4.667,3.8710000000000004,5.083,4.981,5.1960000000000015,5.09,9.211,11.827,5.181,4.636,11.569,12.213,8.249,9.807
3.9219999999999997,4.317,5.545,4.602,3.4789999999999996,5.018,6.46,6.877999999999999,7.853,4.002,3.0580000000000003,11.165999999999999,8.289,6.942,3.573,6.085,7.245,6.421,8.229,12.625,7.907,8.157,4.5089999999999995,4.362,12.777000000000001,13.232000000000001,6.784,4.89,5.404,4.676,4.95,6.678,4.453,12.017000000000001,8.026,9.847000000000001,15.785,13.482000000000001,6.369,5.6229999999999976,9.588,6.803,5.996,4.093,3.7739999999999996,8.049,4.768,4.107,3.667,4.8180000000000005,4.948,5.2,4.0889999999999995,4.492,8.16,4.731,3.148,10.886,9.714,5.98,9.908999999999999
3.9219999999999997,6.382999999999999,7.175,5.255,5.07,10.693,8.517999999999999,7.142,9.818,5.475,3.307,11.649000000000001,8.76,8.375,4.553,6.926,8.332,7.591,8.209,13.749,11.657,10.021,4.956,5.5120000000000005,13.107000000000001,17.997,9.081,5.419,5.94,6.186,6.155,8.312999999999999,5.6160000000000005,12.524000000000001,8.078,8.049,17.444000000000006,16.1,7.782,5.7829999999999995,9.457,9.94,12.505999999999998,6.6110000000000015,6.436,7.709,5.64,5.399,4.165,5.629,6.563,6.127999999999999,5.584,10.158,12.077,5.317,4.8389999999999995,12.777000000000001,12.587,8.556000000000001,9.373
3.9219999999999997,6.604,7.029,4.997,5.4239999999999995,5.346,8.517999999999999,8.532,10.329,3.9160000000000004,5.033,11.392999999999999,7.136,6.125,4.603,8.076,8.67,8.121,13.264000000000001,18.178,14.356,10.083,5.12,5.278,20.983,11.527000000000001,8.89,6.013999999999999,6.859,6.146,5.771,8.662,5.4060000000000015,16.529,10.844000000000001,18.07,17.542,14.100999999999999,8.838,10.677,16.927,7.903,7.664,5.567,7.21,8.258,5.335,5.045,3.5610000000000004,4.545,6.278,6.452999999999999,10.335999999999999,5.724,11.020999999999999,5.553999999999999,4.874,11.202,11.732000000000001,7.779,10.185
3.9219999999999997,4.317,3.281,3.781,2.2969999999999997,3.5260000000000002,6.532,10.41,5.211,2.99,3.9989999999999997,7.2620000000000005,6.2620000000000005,5.697,3.318,5.55,5.051,5.952999999999999,4.124,9.031,5.8260000000000005,5.5420000000000025,6.9579999999999975,3.053,6.229,7.086,3.872,4.212,5.981,4.187,4.423,4.6739999999999995,4.577,9.969,12.347000000000001,8.937000000000003,10.53,6.325,4.811,6.705,8.751,7.1579999999999995,5.854,5.216,8.065,6.069,4.6930000000000005,3.103,3.565,5.171,6.114,5.5329999999999995,4.765,5.941,9.031,8.497,4.915,8.118,10.264000000000001,7.697999999999999,10.993
3.9219999999999997,6.382999999999999,7.175,5.255,5.07,10.693,8.517999999999999,7.142,9.818,5.475,3.307,11.649000000000001,8.76,8.375,4.553,6.926,8.332,7.591,8.209,13.749,11.657,10.021,4.956,5.5120000000000005,13.107000000000001,17.997,9.081,5.419,5.94,6.186,6.155,8.312999999999999,5.6160000000000005,12.524000000000001,8.078,10.099,17.444000000000006,16.1,7.782,5.7829999999999995,9.457,9.94,12.505999999999998,6.6110000000000015,6.436,7.709,5.64,5.399,4.165,5.629,6.563,6.127999999999999,5.584,10.158,12.077,5.317,4.8389999999999995,12.777000000000001,12.587,8.556000000000001,9.373
3.9219999999999997,4.317,3.281,3.781,2.2969999999999997,3.5260000000000002,6.532,10.41,5.211,2.99,3.9989999999999997,7.2620000000000005,6.2620000000000005,5.697,3.318,5.55,5.051,5.952999999999999,4.124,9.031,5.8260000000000005,5.5420000000000025,6.9579999999999975,3.053,6.229,7.086,3.872,4.212,5.981,4.187,4.423,4.6739999999999995,4.577,9.969,12.347000000000001,8.937000000000003,10.53,6.325,4.811,6.705,8.751,7.1579999999999995,5.854,5.216,8.065,6.069,4.6930000000000005,3.103,3.565,5.171,6.114,5.5329999999999995,4.765,5.941,9.031,8.497,4.915,8.118,10.264000000000001,7.697999999999999,10.993
3.9219999999999997,4.317,9.377,7.5870000000000015,7.0760000000000005,9.179,11.277000000000001,8.839,9.402000000000001,6.2829999999999995,3.4610000000000003,12.544,9.871,7.841,4.908,6.68,6.961,7.482,7.46,11.511,10.097000000000001,6.5520000000000005,6.01,5.0280000000000005,11.966,15.32,11.61,5.532,6.19,6.391,8.174,4.2589999999999995,5.619,12.115,10.092,6.3329999999999975,12.513,12.924000000000001,5.247000000000001,4.973,7.9170000000000025,7.9689999999999985,14.923,9.33,9.702,9.695,6.16,5.6610000000000005,7.131,7.404,5.9620000000000015,5.709,9.288,10.65,8.818,5.534,5.57,10.703,9.478,7.169,7.817
3.9219999999999997,4.317,4.959,3.92,9.328,6.546,7.556,9.656,6.62,5.1579999999999995,3.655,5.6229999999999976,7.57,7.223,2.987,5.704,5.405,5.237,9.312000000000001,10.424000000000001,5.519,5.24,7.17,5.079,8.697000000000001,8.899,4.962,4.423,5.9579999999999975,3.9160000000000004,5.6160000000000005,3.8710000000000004,4.566,10.305,11.579,6.511,11.565,10.895,6.949,4.28,6.757999999999999,6.61,9.135,9.863999999999999,8.975,9.421,5.648,3.8169999999999997,3.6319999999999997,5.447,4.311,5.843999999999999,5.319,4.808,8.323,8.363999999999999,4.626,8.204,12.061,9.242,10.481
3.9219999999999997,6.604,7.029,4.997,5.4239999999999995,5.346,7.794,8.532,10.329,3.9160000000000004,5.033,11.392999999999999,7.136,6.125,4.603,8.076,8.67,8.121,13.264000000000001,18.178,14.356,10.083,5.12,5.278,20.983,11.527000000000001,8.89,6.013999999999999,6.859,6.146,5.771,8.662,5.4060000000000015,16.529,10.844000000000001,18.07,17.542,14.100999999999999,8.838,10.677,16.927,7.903,7.664,5.567,7.21,8.258,5.335,5.045,3.5610000000000004,4.545,6.278,6.452999999999999,10.335999999999999,5.724,11.020999999999999,5.553999999999999,4.874,11.202,11.732000000000001,7.779,10.185
4.42,2.911,8.485,9.469,6.313,9.187999999999999,6.7829999999999995,4.888,4.319,1.426,9.133,8.245,5.534,5.122000000000001,7.017,4.687,1.317,7.1679999999999975,5.365,2.065,6.662999999999999,7.977,7.945,4.995,3.5410000000000004,2.177,7.157,12.561,5.322,9.06,11.737,4.888999999999999,3.674,7.6179999999999986,2.5869999999999997,4.853,9.208,9.146,7.426,4.041,6.9170000000000025,10.352,2.444,7.735,15.88,11.924000000000001,6.468999999999999,15.436,11.892000000000001,8.517999999999999,10.056000000000001,10.412,7.87,11.004000000000001,14.377,6.155,8.652000000000001,6.751,4.104,3.895,1.6540000000000001
4.42,5.541,15.488,14.225,11.962,11.575,10.057,9.167,6.325,3.888,7.377999999999999,13.104000000000001,13.339,11.312999999999999,9.441,8.544,7.599,4.98,7.642,5.801,8.423,11.769,12.865,11.8,8.486,7.3329999999999975,5.941,9.51,11.139000000000001,8.277999999999999,8.187999999999999,7.194,9.988999999999999,16.755,8.7,7.3020000000000005,6.3729999999999976,8.27,4.3839999999999995,12.852,12.652000000000001,8.581,5.825,12.600999999999999,16.566,12.279000000000002,16.757,10.905999999999999,5.251,7.688,8.922,11.679,5.255,17.395,17.336,11.937999999999999,9.156,8.306000000000001,5.712999999999999,4.23,9.293
4.42,4.006,10.671,8.737,6.638999999999999,9.27,8.57,6.0329999999999995,4.4910000000000005,3.523,6.145,12.991,7.651,9.361,8.621,6.5920000000000005,4.721,19.032,7.4979999999999976,5.767,8.638,12.097000000000001,10.610999999999999,6.186,3.6630000000000003,1.79,8.547,10.763,8.562000000000001,9.089,14.95,5.537999999999999,5.9639999999999995,10.73,8.009,10.088,7.104,7.114,6.567,3.9419999999999997,5.5489999999999995,7.148,3.3169999999999997,17.113,15.987,16.26,16.381,15.385,11.754000000000001,8.781,18.484,12.905999999999999,5.024,25.148000000000003,18.098,7.184,13.375,13.855,9.942,5.135,10.092
4.42,5.088,7.904,5.261,3.5669999999999997,8.305,7.9060000000000015,4.039,3.675,4.346,6.176,10.137,5.485,7.896,5.676,3.563,3.016,7.535,4.796,2.6319999999999997,6.9220000000000015,7.728,7.944,4.251,4.013999999999999,1.993,6.945,11.22,3.615,7.778,8.663,3.417,6.0420000000000025,7.58,3.55,7.1960000000000015,9.204,4.564,5.251,4.529,6.307,7.575,4.73,16.421,16.933,13.741,5.284,13.71,11.978,8.386000000000001,9.612,9.593,6.8729999999999976,17.471,13.968,7.9460000000000015,10.442,8.576,5.9220000000000015,5.897,8.157
4.42,5.541,15.488,14.225,11.962,11.575,10.057,9.167,6.325,3.888,7.377999999999999,13.104000000000001,13.339,11.312999999999999,9.441,8.544,7.599,4.98,7.642,5.801,8.423,11.769,12.865,11.8,8.486,7.3329999999999975,5.941,11.027000000000001,11.139000000000001,8.277999999999999,8.187999999999999,7.194,9.988999999999999,16.755,8.7,7.3020000000000005,6.3729999999999976,8.27,4.3839999999999995,12.852,12.652000000000001,8.581,5.825,12.600999999999999,16.566,12.279000000000002,16.757,10.905999999999999,5.251,7.688,8.922,11.679,5.255,17.395,17.336,11.937999999999999,9.156,8.306000000000001,5.712999999999999,4.23,9.293
8.77,15.610999999999999,13.47,8.19,10.299000000000001,16.108,7.6679999999999975,6.977,4.846,5.33,7.798999999999999,4.74,4.348,3.335,3.987,5.186,5.602,8.1,5.434,9.841000000000001,5.409,4.493,11.052999999999999,12.169,5.682,8.821,4.72,8.254,10.338,6.564,6.928,7.672999999999999,5.928,2.6839999999999997,5.57,6.775,7.374,4.022,8.847999999999997,6.284,11.929,11.529000000000002,8.557,7.98,18.381,7.26,4.863,6.7079999999999975,4.692,2.8510000000000004,19.937,27.726,12.812999999999999,2.69,7.654,10.152999999999999,15.627,19.958,11.07,10.264000000000001,10.713
15.962,12.974,6.5920000000000005,6.496,5.725,1.903,5.252000000000002,9.947000000000001,6.994,3.738,1.931,3.1510000000000002,3.1630000000000003,2.521,2.952,0.9840000000000001,2.076,2.58,4.475,3.362,5.568,4.798,5.51,2.009,1.82,7.859,7.285,7.789,10.511,4.902,3.987,3.513,4.67,3.247,5.492999999999999,6.3770000000000024,3.574,4.739,10.905,7.369,4.452,3.194,3.321,3.406,8.912,4.3660000000000005,4.043,4.57,7.407,11.105,5.425,3.5380000000000003,6.837999999999999,6.739,2.387,5.541,5.497000000000001,2.073,4.283,4.107,5.197
15.962,12.974,6.5920000000000005,6.496,5.725,1.903,5.252000000000002,9.947000000000001,6.994,3.738,1.931,3.1510000000000002,3.1630000000000003,2.521,2.952,0.9840000000000001,2.076,2.58,4.475,3.362,5.568,4.798,5.51,2.009,1.82,7.859,7.285,7.789,10.511,4.902,3.987,3.513,4.67,3.247,5.492999999999999,6.3770000000000024,3.574,4.739,10.905,7.369,4.452,3.194,3.321,3.406,8.912,4.3660000000000005,4.043,4.57,7.407,11.105,5.425,3.5380000000000003,6.837999999999999,6.739,2.387,5.541,5.497000000000001,2.073,4.283,4.107,5.197
15.962,12.974,7.897,4.6960000000000015,8.978,7.8610000000000015,5.4060000000000015,9.609,5.362,4.513,6.155,8.125,3.93,4.883,7.609,5.15,9.648,8.351,3.7939999999999996,4.77,8.062000000000001,7.351,7.8770000000000024,8.363999999999999,5.474,10.158,11.17,10.892999999999999,10.133,8.592,6.101,8.369,8.506,5.978,7.407999999999999,8.126,6.257999999999999,8.181000000000001,9.39,3.9139999999999997,6.136,6.479,4.996,8.671,10.907,5.4639999999999995,8.75,9.554,5.0889999999999995,8.253,11.507,4.433,9.263,8.307,1.9509999999999998,4.622,8.076,3.592,7.401,6.9270000000000005,5.754
15.962,12.974,6.5920000000000005,6.496,5.725,1.903,5.252000000000002,9.947000000000001,6.994,3.738,1.931,3.1510000000000002,3.1630000000000003,2.521,2.952,0.9840000000000001,2.076,2.58,4.475,3.362,5.568,4.798,5.51,2.009,1.82,7.859,7.285,7.789,10.511,4.902,3.987,3.513,4.67,3.247,5.492999999999999,6.3770000000000024,3.574,4.739,10.905,7.369,4.452,3.194,3.321,3.406,8.912,4.3660000000000005,4.043,4.57,7.407,11.105,5.425,3.5380000000000003,6.837999999999999,6.739,2.387,5.541,5.497000000000001,2.073,4.283,4.107,5.197
15.962,12.974,10.161,7.622000000000001,6.757999999999999,13.597000000000001,14.975999999999999,13.908,10.627,7.737,5.022,7.044,15.886,14.554,12.866,13.958,15.732999999999999,15.748,10.878,8.045,13.417,11.615,10.009,6.12,10.175,8.327,7.5760000000000005,8.917,9.383,8.86,10.759,7.95,6.8020000000000005,8.904,7.654,7.808,5.398,5.806,10.051,11.757,8.827,11.895999999999999,13.685,18.542,13.467,9.509,11.308,13.222000000000001,12.355,7.939,7.7860000000000005,18.602999999999998,7.944,8.522,9.263,10.392999999999999,11.193,8.741,7.175,7.362999999999999,8.692
15.962,12.974,8.208,5.683,8.604,8.486,2.4459999999999997,8.234,6.122000000000001,5.9860000000000015,7.412000000000001,7.769,5.178,5.688,8.372,5.227,8.859,8.576,7.271,4.74,8.093,12.625,8.949,5.858,4.138,8.713,10.257,17.614,14.85,10.3,7.4670000000000005,9.466000000000001,9.353,7.627999999999999,10.261,11.027000000000001,8.324,7.875,8.713,6.194,7.169,6.879,5.092,8.423,14.522,7.466,9.094,8.189,6.772,9.327,10.802,8.62,9.312999999999999,7.709,4.655,5.129,8.205,6.359,11.058,8.929,9.735
10.092,11.833,11.62,4.553,6.0,6.037000000000001,5.218,7.572,6.5429999999999975,7.228,6.809,6.14,7.263999999999999,7.167999999999999,5.024,7.125,7.055,6.489,7.421,8.927999999999997,7.767,9.096,5.261,5.615,6.138999999999999,6.7829999999999995,6.772,6.2,5.925,5.008,3.266,6.306,4.59,4.397,3.463,14.177,19.827,4.51,4.442,4.623,3.2910000000000004,3.449,6.187,4.008,3.468,3.105,2.734,6.305,7.257999999999999,6.148,4.9460000000000015,3.8739999999999997,3.158,4.17,2.885,4.484,5.742000000000001,4.24,2.8989999999999996,5.045,2.495
10.092,11.833,11.62,9.656,7.224,6.7170000000000005,8.666,16.768,10.882,6.822,9.362,8.617,4.689,7.093,10.405,8.472999999999999,10.353,4.94,6.9910000000000005,8.309,3.5989999999999998,9.264,5.686,5.8420000000000005,11.075,10.714,9.416,13.91,9.939,5.059,8.209,11.275,8.011000000000001,9.631,10.642000000000001,6.597,9.059,7.222,3.969,8.323,6.6739999999999995,5.763,11.599,9.586,12.511,9.597000000000001,6.504,2.8560000000000003,7.907,8.649,5.2010000000000005,7.5470000000000015,6.901,4.1960000000000015,11.173,19.598,21.119,11.618,10.485999999999999,3.635,9.174
